Date,Motu,Nb_ind
2021-06-30 00:00:00,Onetahi,0.0
2021-06-30 00:00:00,Onetahi,0.0
2021-06-30 00:00:00,Onetahi,0.0
2021-06-30 00:00:00,Onetahi,0.0
2021-06-30 00:00:00,Onetahi,0.0
2021-06-30 00:00:00,Onetahi,0.0
2021-06-30 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,23.0
2021-08-03 00:00:00,Onetahi,4.0
2021-08-03 00:00:00,Onetahi,4.0
2021-08-03 00:00:00,Onetahi,4.0
2021-08-03 00:00:00,Onetahi,2.0
2021-08-03 00:00:00,Onetahi,1.0
2021-08-03 00:00:00,Onetahi,1.0
2021-08-03 00:00:00,Onetahi,1.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2021-08-03 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,18.0
2022-09-23 00:00:00,Onetahi,18.0
2022-09-23 00:00:00,Onetahi,14.0
2022-09-23 00:00:00,Onetahi,10.0
2022-09-23 00:00:00,Onetahi,5.0
2022-09-23 00:00:00,Onetahi,5.0
2022-09-23 00:00:00,Onetahi,4.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-23 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,4.0
2022-09-27 00:00:00,Onetahi,3.0
2022-09-27 00:00:00,Onetahi,2.0
2022-09-27 00:00:00,Onetahi,2.0
2022-09-27 00:00:00,Onetahi,1.0
2022-09-27 00:00:00,Onetahi,1.0
2022-09-27 00:00:00,Onetahi,1.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-09-27 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,1.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,2.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,1.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,8.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,2.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-04 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,3.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,3.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,1.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,1.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-05 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,2.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,1.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-06 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,1.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,2.0
2022-10-07 00:00:00,Onetahi,1.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,1.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,1.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,1.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-07 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,1.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,1.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,2.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,1.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,1.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-08 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,2.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,1.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,1.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,1.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,1.0
2022-10-09 00:00:00,Onetahi,1.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-09 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,1.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,1.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-10 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,1.0
2022-10-11 00:00:00,Onetahi,1.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,2.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,1.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,1.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,0.0
2022-10-11 00:00:00,Onetahi,1.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-12 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,2.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,0.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,3.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-13 00:00:00,Onetahi,1.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,1.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,1.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,1.0
2022-10-14 00:00:00,Onetahi,1.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,1.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-14 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,6.0
2022-10-18 00:00:00,Onetahi,3.0
2022-10-18 00:00:00,Onetahi,2.0
2022-10-18 00:00:00,Onetahi,2.0
2022-10-18 00:00:00,Onetahi,2.0
2022-10-18 00:00:00,Onetahi,1.0
2022-10-18 00:00:00,Onetahi,1.0
2022-10-18 00:00:00,Onetahi,1.0
2022-10-18 00:00:00,Onetahi,1.0
2022-10-18 00:00:00,Onetahi,1.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-18 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,5.0
2022-10-25 00:00:00,Onetahi,3.0
2022-10-25 00:00:00,Onetahi,3.0
2022-10-25 00:00:00,Onetahi,2.0
2022-10-25 00:00:00,Onetahi,1.0
2022-10-25 00:00:00,Onetahi,1.0
2022-10-25 00:00:00,Onetahi,1.0
2022-10-25 00:00:00,Onetahi,1.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-10-25 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,4.0
2022-11-01 00:00:00,Onetahi,4.0
2022-11-01 00:00:00,Onetahi,3.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,1.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-01 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,2.0
2022-11-08 00:00:00,Onetahi,2.0
2022-11-08 00:00:00,Onetahi,2.0
2022-11-08 00:00:00,Onetahi,2.0
2022-11-08 00:00:00,Onetahi,2.0
2022-11-08 00:00:00,Onetahi,2.0
2022-11-08 00:00:00,Onetahi,1.0
2022-11-08 00:00:00,Onetahi,1.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-08 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,6.0
2022-11-15 00:00:00,Onetahi,5.0
2022-11-15 00:00:00,Onetahi,2.0
2022-11-15 00:00:00,Onetahi,2.0
2022-11-15 00:00:00,Onetahi,2.0
2022-11-15 00:00:00,Onetahi,2.0
2022-11-15 00:00:00,Onetahi,1.0
2022-11-15 00:00:00,Onetahi,1.0
2022-11-15 00:00:00,Onetahi,1.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-15 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,3.0
2022-11-24 00:00:00,Onetahi,2.0
2022-11-24 00:00:00,Onetahi,2.0
2022-11-24 00:00:00,Onetahi,2.0
2022-11-24 00:00:00,Onetahi,2.0
2022-11-24 00:00:00,Onetahi,1.0
2022-11-24 00:00:00,Onetahi,1.0
2022-11-24 00:00:00,Onetahi,1.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-24 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,3.0
2022-11-29 00:00:00,Onetahi,3.0
2022-11-29 00:00:00,Onetahi,1.0
2022-11-29 00:00:00,Onetahi,1.0
2022-11-29 00:00:00,Onetahi,1.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-11-29 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,9.0
2022-12-06 00:00:00,Onetahi,7.0
2022-12-06 00:00:00,Onetahi,6.0
2022-12-06 00:00:00,Onetahi,3.0
2022-12-06 00:00:00,Onetahi,1.0
2022-12-06 00:00:00,Onetahi,1.0
2022-12-06 00:00:00,Onetahi,1.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-06 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,1.0
2022-12-12 00:00:00,Onetahi,1.0
2022-12-12 00:00:00,Onetahi,1.0
2022-12-12 00:00:00,Onetahi,1.0
2022-12-12 00:00:00,Onetahi,1.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-12 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,2.0
2022-12-20 00:00:00,Onetahi,1.0
2022-12-20 00:00:00,Onetahi,1.0
2022-12-20 00:00:00,Onetahi,1.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-20 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,2.0
2022-12-27 00:00:00,Onetahi,2.0
2022-12-27 00:00:00,Onetahi,1.0
2022-12-27 00:00:00,Onetahi,1.0
2022-12-27 00:00:00,Onetahi,1.0
2022-12-27 00:00:00,Onetahi,1.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
2022-12-27 00:00:00,Onetahi,0.0
